model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
e18_smoke,down,1,56,0.010420459669571858,6.830307648274065e-06,0.9987106601198931,0.2307944139397261
e18_smoke,down,1,57,0.0102589742375071,6.724458653441568e-06,0.9987173845785465,0.21793605681900735
e18_smoke,down,1,58,0.010070677017906069,6.601035313207816e-06,0.9987239856138598,0.26533510495868484
e18_smoke,down,1,59,0.009917943133449425,6.500922702801476e-06,0.9987304865365625,0.24983615970698497
e18_smoke,down,1,60,0.009813274069121252,6.432315181320825e-06,0.9987369188517438,0.23365040959062816
e18_smoke,down,1,61,0.009516274861741862,6.2376408558092196e-06,0.9987431564925995,0.2618392623501576
e18_smoke,down,1,62,0.009339321160141927,6.12165286106099e-06,0.9987492781454607,0.23029640197633036
e18_smoke,down,1,63,0.009271031410074813,6.0768909199400854e-06,0.9987553550363806,0.2532799754110231
e18_smoke,down,1,64,0.009189978231459346,6.0237629233478876e-06,0.998761378799304,0.24605352221049642
e18_smoke,qkv,0,1,20.42577800020937,0.19963234696675183,0.19963234696675183,0.002314975503105131
e18_smoke,qkv,0,2,7.465176084944554,0.07296126602092089,0.2725936129876727,0.01531875200661343
e18_smoke,qkv,0,3,3.888115611424128,0.038000689363152276,0.31059430235082497,0.04118509800022661
e18_smoke,qkv,0,4,3.1693338470264516,0.030975640398939498,0.34156994274976443,0.05145709289053092
e18_smoke,qkv,0,5,2.1421668506037377,0.020936573185903418,0.36250651593566785,0.11617356283289375
e18_smoke,qkv,0,6,2.026979768204093,0.019810786564730017,0.38231730250039786,0.24985563251949558
e18_smoke,qkv,0,7,1.8395552949886693,0.017978984247745144,0.40029628674814305,0.1773141041810069
e18_smoke,qkv,0,8,1.7058253417599478,0.016671967965548696,0.4169682547136917,0.20314956068186216
e18_smoke,qkv,0,9,1.615257180511752,0.01578679558238389,0.43275505029607564,0.11092588376771328
e18_smoke,qkv,0,10,1.5467797233480247,0.015117527783244492,0.4478725780793201,0.2556094468246082
e18_smoke,qkv,0,11,1.3516999901106534,0.013210906405521446,0.46108348448484154,0.1719592913723984
e18_smoke,qkv,0,12,1.1846098544233223,0.011577842737546938,0.4726613272223885,0.21175442416572574
e18_smoke,qkv,0,13,1.1586385885815413,0.011324011292123463,0.4839853385145119,0.15264459607939282
e18_smoke,qkv,0,14,1.012996011637395,0.009900566395515478,0.49388590491002743,0.2880206294443847
e18_smoke,qkv,0,15,1.0012276263434081,0.009785547502417573,0.503671452412445,0.2281483040358124
