model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_k8,5,0,self_attn.k_proj,4096,1024,128,0,40.959808349609375,128,128,False,15.506775419678565,1.650532175914175,0.01650532175914175,0.006859751645364066,0.0078125,0.2556267344287208,3.846565307200834,1024,0.6622363328933716,0.007889656350016594,nan
qwen3_8b_base,nar_k8,5,0,self_attn.v_proj,4096,1024,128,0,40.959808349609375,128,128,False,15.506775419678565,1.650532175914175,0.01650532175914175,0.006859751645364066,0.0078125,0.2556267344287208,3.846565307200834,1024,0.6645410060882568,0.007846156135201454,nan
qwen3_8b_base,nar_k8,5,0,self_attn.q_proj,4096,4096,128,0,40.959808349609375,128,128,False,15.506775419678565,1.650532175914175,0.01650532175914175,0.006859751645364066,0.0078125,0.2556267344287208,3.846565307200834,4096,0.6650122404098511,0.0078065707348287106,nan
qwen3_8b_base,nar_k8,5,1,self_attn.o_proj,4096,4096,128,0,0.10185831040143967,128,128,False,5.856716048488115,1.087003045467887,0.01087003045467887,0.007716475447628593,0.0078125,0.017105172425415833,61.85445182663601,4096,0.6583764553070068,0.007755929604172707,nan
qwen3_8b_base,nar_k8,5,2,mlp.up_proj,4096,12288,128,0,40.95983123779297,128,128,False,16.503994944104495,1.6538664420653502,0.016538664420653503,0.006747286576794016,0.0078125,0.2572305052819767,3.968646020818388,12288,0.6665307879447937,0.007802506908774376,nan
qwen3_8b_base,nar_k8,5,2,mlp.gate_proj,4096,12288,128,0,40.95983123779297,128,128,False,16.503994944104495,1.6538664420653502,0.016538664420653503,0.006747286576794016,0.0078125,0.2572305052819767,3.968646020818388,12288,0.6539005637168884,0.007928751409053802,nan
qwen3_8b_base,nar_k8,5,3,mlp.down_proj,12288,4096,128,0,0.2644447982311249,128,128,False,3.943006641038596,1.070115048456689,0.01070115048456689,0.007822677353846888,0.0078125,0.07068490054184334,673.8409909060038,4096,0.622058093547821,0.0078086815774440765,nan
qwen3_8b_base,nar_k8,6,0,self_attn.k_proj,4096,1024,128,0,40.95988464355469,128,128,False,17.008328174907643,1.6850971198558327,0.016850971198558325,0.00678087249106211,0.0078125,0.2768127626299765,3.7752095848563525,1024,0.6613476276397705,0.007830200716853142,nan
qwen3_8b_base,nar_k8,6,0,self_attn.v_proj,4096,1024,128,0,40.95988464355469,128,128,False,17.008328174907643,1.6850971198558327,0.016850971198558325,0.00678087249106211,0.0078125,0.2768127626299765,3.7752095848563525,1024,0.6680859327316284,0.007779980078339577,nan
qwen3_8b_base,nar_k8,6,0,self_attn.q_proj,4096,4096,128,0,40.95988464355469,128,128,False,17.008328174907643,1.6850971198558327,0.016850971198558325,0.00678087249106211,0.0078125,0.2768127626299765,3.7752095848563525,4096,0.6641284227371216,0.0077742040157318115,nan
qwen3_8b_base,nar_k8,6,1,self_attn.o_proj,4096,4096,128,0,0.2050955593585968,128,128,False,6.473099593813352,1.1270294920811736,0.011270294920811736,0.007382241630036286,0.0078125,0.03683166721132523,160.25424855869554,4096,0.6547216773033142,0.007893936708569527,nan
qwen3_8b_base,nar_k8,6,2,mlp.up_proj,4096,12288,128,0,40.95989990234375,128,128,False,16.61672442199954,1.6701123095758843,0.016701123095758844,0.006723736080418783,0.0078125,0.2717003309555989,3.9451632102419154,12288,0.66573566198349,0.007817069068551064,nan
qwen3_8b_base,nar_k8,6,2,mlp.gate_proj,4096,12288,128,0,40.95989990234375,128,128,False,16.61672442199954,1.6701123095758843,0.016701123095758844,0.006723736080418783,0.0078125,0.2717003309555989,3.9451632102419154,12288,0.6633715629577637,0.007796831429004669,nan
qwen3_8b_base,nar_k8,6,3,mlp.down_proj,12288,4096,128,0,35.24771499633789,128,128,False,11270.72879071297,110.47931774785914,1.1047931774785915,0.007426676527124154,0.0078125,0.9887757757641278,1.0178552131318856,4096,0.622387707233429,0.007805153727531433,nan
qwen3_8b_base,nar_k8,7,0,self_attn.k_proj,4096,1024,128,0,40.959922790527344,128,128,False,18.732805421660935,1.6758084810741198,0.0167580848107412,0.006735212908793276,0.0078125,0.2961820946828741,3.9170792400092354,1024,0.6666504144668579,0.007884496822953224,nan
qwen3_8b_base,nar_k8,7,0,self_attn.v_proj,4096,1024,128,0,40.959922790527344,128,128,False,18.732805421660935,1.6758084810741198,0.0167580848107412,0.006735212908793276,0.0078125,0.2961820946828741,3.9170792400092354,1024,0.6656640768051147,0.007688300218433142,nan
qwen3_8b_base,nar_k8,7,0,self_attn.q_proj,4096,4096,128,0,40.959922790527344,128,128,False,18.732805421660935,1.6758084810741198,0.0167580848107412,0.006735212908793276,0.0078125,0.2961820946828741,3.9170792400092354,4096,0.6639990210533142,0.007712262682616711,nan
