model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,26,2.4876091480255127,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,27,2.2875468730926514,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,28,2.058523654937744,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,29,1.8796530961990356,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,30,1.7621581554412842,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,31,1.7997695207595825,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,32,2.087265729904175,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,33,2.0475621223449707,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,34,2.1990818977355957,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,35,1.5327200889587402,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,36,1.4821473360061646,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,37,1.5259920358657837,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,38,1.5300946235656738,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,39,1.7148010730743408,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,40,2.3431060314178467,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,41,2.7390618324279785,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,42,2.752553701400757,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,43,2.4008753299713135,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,44,2.363121509552002,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,45,2.3352229595184326,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,46,2.416121006011963,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,47,2.2051806449890137,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,48,2.0994815826416016,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,49,2.0764319896698,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,50,1.833975911140442,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,51,1.8802528381347656,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,52,1.7236506938934326,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,53,1.9395105838775635,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,54,1.6868094205856323,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,55,1.6542537212371826,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,56,1.9207806587219238,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,57,1.860627293586731,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,58,2.238269329071045,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,59,2.4029996395111084,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,60,2.4060897827148438,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,61,2.5329172611236572,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,62,1.5898106098175049,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260903,63,1.9547514915466309,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,0,1.8849650621414185,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,1,2.492713689804077,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,2,2.5720572471618652,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,3,2.0689990520477295,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,4,1.9910955429077148,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,5,1.6162424087524414,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,6,1.721075177192688,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,7,1.9830470085144043,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,8,2.3280200958251953,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,9,2.0244736671447754,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,10,1.9627519845962524,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,11,2.3230161666870117,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,12,2.1701743602752686,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,13,2.318408489227295,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,14,2.2543230056762695,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,15,2.4516916275024414,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,16,2.173799753189087,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,17,2.2111172676086426,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,18,2.022097587585449,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,19,2.1666505336761475,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,20,2.289104700088501,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,21,2.205195426940918,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,22,2.2617604732513428,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,23,2.290083408355713,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,24,2.3444106578826904,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,25,2.393436908721924,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,26,2.4876091480255127,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,27,2.2875468730926514,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,28,2.058523654937744,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,29,1.8796530961990356,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,30,1.7621581554412842,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,31,1.7997695207595825,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,32,2.087265729904175,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,33,2.0475621223449707,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,34,2.1990818977355957,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,35,1.5327200889587402,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,36,1.4821473360061646,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,37,1.5259920358657837,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,38,1.5300946235656738,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,39,1.7148010730743408,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,40,2.3431060314178467,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,41,2.7390618324279785,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,42,2.752553701400757,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,43,2.4008753299713135,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,44,2.363121509552002,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,45,2.3352229595184326,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,46,2.416121006011963,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,47,2.2051806449890137,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,48,2.0994815826416016,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,49,2.0764319896698,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,50,1.833975911140442,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,51,1.8802528381347656,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,52,1.7236506938934326,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,53,1.9395105838775635,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,54,1.6868094205856323,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,55,1.6542537212371826,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,56,1.9207806587219238,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,57,1.860627293586731,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,58,2.238269329071045,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,59,2.4029996395111084,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,60,2.4060897827148438,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,61,2.5329172611236572,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,62,1.5898106098175049,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,both,identity,20260904,63,1.9547514915466309,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,0,1.872257113456726,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,1,2.4609272480010986,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,2,2.537996768951416,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,3,2.0521161556243896,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,4,1.9807990789413452,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,5,1.5872882604599,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,6,1.7027665376663208,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,7,1.948431134223938,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,8,2.293532133102417,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,9,2.0049855709075928,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,10,1.9288249015808105,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,11,2.2779884338378906,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,12,2.157172679901123,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,13,2.2935516834259033,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,14,2.230865716934204,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,15,2.4251084327697754,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,16,2.1732401847839355,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,17,2.181666851043701,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,18,1.9847967624664307,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,19,2.1433258056640625,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,20,2.268878936767578,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,21,2.1971678733825684,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,22,2.2442467212677,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,23,2.272864580154419,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,24,2.30611515045166,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,25,2.3787121772766113,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,26,2.4489264488220215,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,27,2.2584729194641113,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,28,2.0335328578948975,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,29,1.8323609828948975,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,30,1.7437098026275635,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,31,1.7594984769821167,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,32,2.045285701751709,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,33,2.0074217319488525,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,34,2.1845481395721436,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,35,1.487674355506897,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,36,1.4765715599060059,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,37,1.5015292167663574,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,38,1.5076731443405151,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,39,1.7072795629501343,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,40,2.30700421333313,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,41,2.7313385009765625,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,42,2.723811149597168,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,43,2.3552331924438477,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,44,2.3256146907806396,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,45,2.308516025543213,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,46,2.4002461433410645,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,47,2.1782848834991455,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,48,2.070402145385742,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,49,2.060713529586792,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,50,1.7900604009628296,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,51,1.8686649799346924,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,52,1.719264030456543,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,53,1.915850281715393,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,54,1.6636340618133545,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,55,1.628230094909668,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,56,1.8860559463500977,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,57,1.8302116394042969,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,58,2.1984376907348633,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,59,2.3881032466888428,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,60,2.3889658451080322,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,61,2.5053632259368896,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,62,1.54433012008667,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260903,63,1.934669017791748,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,0,1.872257113456726,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,1,2.4609272480010986,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,2,2.537996768951416,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,3,2.0521161556243896,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,4,1.9807990789413452,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,5,1.5872882604599,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,6,1.7027665376663208,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,7,1.948431134223938,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,8,2.293532133102417,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,9,2.0049855709075928,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,10,1.9288249015808105,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,11,2.2779884338378906,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,12,2.157172679901123,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,13,2.2935516834259033,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,14,2.230865716934204,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,15,2.4251084327697754,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,16,2.1732401847839355,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,17,2.181666851043701,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,18,1.9847967624664307,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,19,2.1433258056640625,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,20,2.268878936767578,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,21,2.1971678733825684,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,22,2.2442467212677,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,23,2.272864580154419,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,24,2.30611515045166,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,25,2.3787121772766113,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,26,2.4489264488220215,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,27,2.2584729194641113,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,28,2.0335328578948975,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,29,1.8323609828948975,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,30,1.7437098026275635,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,31,1.7594984769821167,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,32,2.045285701751709,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,33,2.0074217319488525,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,34,2.1845481395721436,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,35,1.487674355506897,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,36,1.4765715599060059,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,37,1.5015292167663574,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,38,1.5076731443405151,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,39,1.7072795629501343,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,40,2.30700421333313,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,41,2.7313385009765625,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,42,2.723811149597168,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,43,2.3552331924438477,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,44,2.3256146907806396,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,45,2.308516025543213,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,46,2.4002461433410645,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,47,2.1782848834991455,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,48,2.070402145385742,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,49,2.060713529586792,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,50,1.7900604009628296,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,51,1.8686649799346924,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,52,1.719264030456543,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,53,1.915850281715393,2047,True,0.0
llama32_3b,unsloth/Llama-3.2-3B,down_only,identity,20260904,54,1.6636340618133545,2047,True,0.0
