model,row,site,layer,seed,group,m,k,s_meas,s_hadamard,f_calibration,f_test_capture,s_pred,relative_error,observations,groups_measured,f_definition
llama32_3b,E20_hadamard_g256_m3,qkv,25,2,256,3,0,0.1889290696866984,0.18967694958546608,0.003136123763397336,0.010037249162103369,0.18937929083405364,0.0023830168015003873,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,25,0,128,2,0,0.17365381113998998,0.17421280743900525,0.0036941703874617815,0.012427355504760396,0.1738907238086503,0.0013642814235118722,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,25,1,128,2,0,0.17362276525013223,0.17420144424626707,0.003694170620292425,0.012427355505943712,0.17387938160379984,0.001478010981439629,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,25,2,128,2,0,0.1736045747646647,0.1741916109456625,0.003694170154631138,0.012427355503507704,0.1738695665235779,0.00152640999969281,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,25,0,64,1,48,0.11982111565708979,0.15749330733050826,0.41828668117523193,0.39537641856613487,0.12012035497131043,0.0024973838090192775,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,25,1,64,1,48,0.11983016119924213,0.1574907469182989,0.41828665137290955,0.3953764185387429,0.12011840521846441,0.0024054379660144068,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,25,2,64,1,48,0.11982694696937912,0.15739896472459236,0.41828665137290955,0.39537641848595984,0.12004840281545846,0.0018481305889895723,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,25,0,128,1,24,0.1381230640074674,0.17421280743900525,0.3498486280441284,0.3331306448710192,0.14047120926937068,0.017000384973912278,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,25,1,128,1,24,0.13812673123101268,0.17420144424626707,0.3498486280441284,0.3331306448598048,0.14046204690382158,0.016907050879986098,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,25,2,128,1,24,0.13809047818320153,0.1741916109456625,0.3498486578464508,0.33313064472999665,0.14045411490121465,0.017116580006894755,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,25,0,256,1,12,0.15541264614164163,0.18971413959343883,0.2902889847755432,0.27558070006768676,0.1598234397649987,0.028381175746387464,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,25,1,256,1,12,0.155501284938128,0.18973206514354501,0.2902889847755432,0.27558070012719527,0.15983854102779224,0.027892091640207162,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,25,2,256,1,12,0.15557214868576827,0.18967694958546608,0.2902889847755432,0.27558069998851253,0.15979210928529997,0.02712542466746645,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,25,0,256,2,24,0.15028491956019016,0.18971413959343883,0.3498486578464508,0.3331306764827129,0.15297023442279292,0.017868159163682912,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,25,1,256,2,24,0.15029082672454783,0.18973206514354501,0.3498486280441284,0.33313067656413237,0.15298469165201903,0.017924346988978254,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,25,2,256,2,24,0.15025501408852904,0.18967694958546608,0.3498486578464508,0.3331306762240769,0.15294024738940695,0.017871172667128416,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,25,0,256,3,36,0.14660862532154084,0.18971413959343883,0.3902117609977722,0.3701695221854008,0.14814575869140653,0.010484603934416964,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,25,1,256,3,36,0.14662869448783292,0.18973206514354501,0.3902117609977722,0.3701695222424039,0.14815975656328964,0.01044176299055687,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,25,2,256,3,36,0.14658623262209622,0.18967694958546608,0.3902117609977722,0.3701695221937255,0.14811671740877644,0.010440849452935025,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,25,0,128,2,48,0.13229669594893778,0.17421280743900525,0.41828668117523193,0.39537637911448054,0.13287233994144562,0.00435115925139975,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,25,1,128,2,48,0.13224990927450264,0.17420144424626707,0.41828665137290955,0.3953763790102301,0.13286367662266502,0.004640966118838068,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,25,2,128,2,48,0.13229170415742075,0.1741916109456625,0.41828665137290955,0.3953763793418164,0.13285617675102324,0.00426687823849323,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,25,0,128,2,48,0.13229669594893778,0.17421280743900525,0.41828668117523193,0.39537637911448054,0.13287233994144562,0.00435115925139975,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,25,1,128,2,48,0.13224990927450264,0.17420144424626707,0.41828665137290955,0.3953763790102301,0.13286367662266502,0.004640966118838068,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,25,2,128,2,48,0.13229170415742075,0.1741916109456625,0.41828665137290955,0.3953763793418164,0.13285617675102324,0.00426687823849323,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,25,0,256,3,36,0.14660862532154084,0.18971413959343883,0.3902117609977722,0.3701695221854008,0.14814575869140653,0.010484603934416964,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,25,1,256,3,36,0.14662869448783292,0.18973206514354501,0.3902117609977722,0.3701695222424039,0.14815975656328964,0.01044176299055687,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,25,2,256,3,36,0.14658623262209622,0.18967694958546608,0.3902117609977722,0.3701695221937255,0.14811671740877644,0.010440849452935025,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E11_g64_kmax,down,25,0,64,1,128,0.028184043461264047,0.04479222983433684,0.5127258718290985,0.4911531178566559,0.03126722648462571,0.10939463060363104,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,25,1,64,1,128,0.028187213396095173,0.04484512483086511,0.5127258718290985,0.4911531178429702,0.03130414984929118,0.11057980118133295,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,25,2,64,1,128,0.02818547158578194,0.04476952489288072,0.5127258718290985,0.4911531178960744,0.031251377294945835,0.1087761011850687,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,25,0,128,1,8,0.03557045040332962,0.04950498608251652,0.33492407242229577,0.32996359705864897,0.04037239904072764,0.13499825228382611,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,25,1,128,1,8,0.03556946624419488,0.04958102294152411,0.33492407242229577,0.3299635969232312,0.04043440876250679,0.13677299751738317,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,25,2,128,1,8,0.035567165217996966,0.04948497860569989,0.33492407242229577,0.32996359693211974,0.0403560825057327,0.1346443344130374,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,25,0,128,1,16,0.034819116215257795,0.04950498608251652,0.3732531041295946,0.36584928436953684,0.03919178451346999,0.12558240338955196,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,25,1,128,1,16,0.03481452545296049,0.04958102294152411,0.3732531041295946,0.3658492843207072,0.03925198087810161,0.12745988541871048,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,25,2,128,1,16,0.03481901216319927,0.04948497860569989,0.3732531041295946,0.36584928441427694,0.03917594512471127,0.12513086072318014,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,25,0,128,1,32,0.033883857083136126,0.04950498608251652,0.4178927838289456,0.40544147457346713,0.037770299997771,0.11469895251592063,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,25,1,128,1,32,0.03388218750872651,0.04958102294152411,0.4178927838289456,0.4054414747049668,0.037828313042574564,0.11646607919962984,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,25,2,128,1,32,0.0338762416623829,0.04948497860569989,0.4178927838289456,0.40544147456226526,0.037755035103032866,0.11449893052797189,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_kmax,down,25,0,128,1,64,0.03297926344422564,0.04950498608251652,0.46091909109752255,0.4440227450288274,0.03634761495240077,0.10213543773867696,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,25,1,128,1,64,0.03298029837284028,0.04958102294152411,0.46091909109752255,0.4440227451044373,0.036403442833430597,0.10379361708289833,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,25,2,128,1,64,0.03298045313782,0.04948497860569989,0.46091909109752255,0.4440227450319,0.03633292503687817,0.1016502679647466,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g256_kmax,down,25,0,256,1,32,0.037782803315999924,0.05379931299386698,0.4178927838289456,0.404560804385293,0.04104669756022766,0.08638570878211077,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,25,1,256,1,32,0.03778001626281857,0.05389482204437446,0.4178927838289456,0.4045608044194497,0.0411195670987456,0.08839463733142075,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,25,2,256,1,32,0.03778479522626954,0.0537581974026593,0.4178927838289456,0.4045608044232802,0.041015328028845284,0.085498221790805,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E20_hadamard_g64_m1,down,25,0,64,1,0,0.0448027012698039,0.0448027012698039,0.005865717306733131,0.013785596261422573,0.04467110802368217,-0.0029371721434668166,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,25,1,64,1,0,0.04482704006569743,0.04482704006569743,0.005865717306733131,0.013785596262358545,0.0446953753323424,-0.0029371721434667195,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,25,2,64,1,0,0.0447947849521213,0.0447947849521213,0.005865717772394419,0.013785596260764733,0.04466321494712702,-0.0029371723769833534,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,25,0,128,1,0,0.0495278577842313,0.0495278577842313,0.001929521095007658,0.00563078623848235,0.04948005218942812,-0.0009652263784846614,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,25,1,128,1,0,0.0495539632769999,0.0495539632769999,0.001929521095007658,0.005630786234978978,0.04950613248448648,-0.0009652263784846843,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,25,2,128,1,0,0.04950556797875061,0.04950556797875061,0.001929521095007658,0.005630786237146454,0.04945778389865565,-0.0009652263784847599,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,25,0,256,1,0,0.05381329441645599,0.05381329441645599,0.0014247955987229943,0.0034123729499866877,0.05377494427879123,-0.0007126517356096608,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,25,1,256,1,0,0.05386718876828844,0.05386718876828844,0.0014247957151383162,0.003412372950126923,0.05382880021958259,-0.00071265179385881,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,25,2,256,1,0,0.05379037313926194,0.05379037313926194,0.0014247957151383162,0.003412372949890109,0.05375203933335191,-0.0007126517938587719,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,25,0,256,2,0,0.05375013026312825,0.05381329441645599,0.001929521095007658,0.005630786546763207,0.05376135240517206,0.00020878353203751505,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,25,1,256,2,0,0.05380447464716065,0.05386718876828844,0.0019295213278383017,0.005630786549265152,0.05381519473047745,0.00019924148292691017,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,25,2,256,2,0,0.05372540209340659,0.05379037313926194,0.001929521095007658,0.005630786545729322,0.053738453252199385,0.00024292342698712242,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,25,0,256,3,0,0.053660977127253595,0.05381329441645599,0.0028040797915309668,0.008428585979949721,0.05373779306565288,0.0014315046522004003,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,25,1,256,3,0,0.0537241553764205,0.05386718876828844,0.0028040800243616104,0.00842858598345592,0.05379161179612924,0.0012556068910921775,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,25,2,256,3,0,0.053647407716693074,0.05379037313926194,0.0028040797915309668,0.008428585979842217,0.05371490394756391,0.0012581452439841608,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,25,0,128,2,0,0.04930801978409938,0.0495278577842313,0.005865717772394419,0.013785595352277087,0.0493823859284563,0.001508195719125245,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,25,1,128,2,0,0.04933581808823928,0.0495539632769999,0.005865717306733131,0.013785595347758825,0.04940841475646432,0.0014714799721207952,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,25,2,128,2,0,0.04929719067463423,0.04950556797875061,0.005865716841071844,0.013785595349895737,0.04936016161509729,0.0012773738138280085,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,25,0,64,1,128,0.027556091427718726,0.0448027012698039,0.5127259492874146,0.49115303014682526,0.031274533586856786,0.13494084126160472,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,25,1,64,1,128,0.027559145752799274,0.04482704006569743,0.5127259492874146,0.4911530300783096,0.031291523287657455,0.13543153943656147,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,25,2,64,1,128,0.02755401342726352,0.0447947849521213,0.5127259492874146,0.49115303009742994,0.031269007599891006,0.1348258823504695,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,down,25,0,128,1,64,0.03192067116912345,0.0495278577842313,0.46546149253845215,0.4483361347011889,0.036210876922846864,0.134402116139503,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,down,25,1,128,1,64,0.031921213618890054,0.0495539632769999,0.46546149253845215,0.4483361344955928,0.03622996320737329,0.13498075730847028,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,down,25,2,128,1,64,0.03191887339439459,0.04950556797875061,0.46546149253845215,0.4483361348003206,0.0361945803689678,0.1339554476670247,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,down,25,0,256,1,32,0.036558597274157334,0.05381329441645599,0.41789284348487854,0.4045607089692881,0.04105736271574076,0.123056292555391,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
