model,row,method,group,m,seed,chunk,nll,tokens_scored,effective_bits,slots,coeff,bit_accounted
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,29,1.8279950618743896,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,30,1.7035577297210693,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,31,1.731501579284668,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,32,2.038691520690918,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,33,1.985778570175171,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,34,2.1675078868865967,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,35,1.492529273033142,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,36,1.4598639011383057,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,37,1.484464168548584,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,38,1.4885491132736206,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,39,1.6859865188598633,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,40,2.2804384231567383,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,41,2.707973003387451,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,42,2.699958324432373,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,43,2.321765899658203,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,44,2.325636625289917,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,45,2.293699026107788,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,46,2.3826584815979004,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,47,2.1681418418884277,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,48,2.0461313724517822,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,49,2.0343379974365234,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,50,1.776341438293457,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,51,1.8523718118667603,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,52,1.7006638050079346,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,53,1.912621259689331,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,54,1.6419599056243896,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,55,1.6126550436019897,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,56,1.8638211488723755,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,57,1.8181471824645996,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,58,2.1890599727630615,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,59,2.360067129135132,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,60,2.3655011653900146,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,61,2.4796786308288574,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,62,1.526749849319458,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,0,63,1.9196584224700928,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,0,1.8479198217391968,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,1,2.443260431289673,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,2,2.5210111141204834,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,3,2.0220515727996826,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,4,1.9374029636383057,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,5,1.5666652917861938,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,6,1.6830788850784302,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,7,1.939385175704956,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,8,2.2575535774230957,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,9,1.9840577840805054,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,10,1.9160598516464233,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,11,2.2702701091766357,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,12,2.131155252456665,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,13,2.287367582321167,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,14,2.2074484825134277,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,15,2.4194624423980713,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,16,2.1518118381500244,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,17,2.1522140502929688,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,18,1.9653156995773315,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,19,2.1206142902374268,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,20,2.245753049850464,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,21,2.167276382446289,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,22,2.2257304191589355,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,23,2.2770931720733643,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,24,2.2954416275024414,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,25,2.3553943634033203,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,26,2.4420270919799805,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,27,2.238109827041626,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,28,2.0084636211395264,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,29,1.8213932514190674,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,30,1.7090966701507568,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,31,1.7302528619766235,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,32,2.0393474102020264,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,33,1.9973362684249878,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,34,2.1723649501800537,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,35,1.4811571836471558,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,36,1.4503097534179688,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,37,1.4984488487243652,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,38,1.4872491359710693,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,39,1.6863954067230225,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,40,2.2779831886291504,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,41,2.7027323246002197,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,42,2.7025673389434814,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,43,2.327094793319702,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,44,2.3275704383850098,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,45,2.296642780303955,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,46,2.386530876159668,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,47,2.1655237674713135,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,48,2.0502805709838867,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,49,2.036423444747925,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,50,1.7731798887252808,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,51,1.847420573234558,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,52,1.6889958381652832,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,53,1.9049421548843384,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,54,1.6422783136367798,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,55,1.6158218383789062,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,56,1.8587698936462402,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,57,1.8184239864349365,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,58,2.190009593963623,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,59,2.3647215366363525,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,60,2.3738269805908203,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,61,2.4760196208953857,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,62,1.5298196077346802,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,1,63,1.9165263175964355,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,0,1.8384876251220703,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,1,2.439786195755005,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,2,2.5159125328063965,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,3,2.0239198207855225,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,4,1.9406428337097168,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,5,1.5697182416915894,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,6,1.6805450916290283,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,7,1.9259134531021118,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,8,2.259538173675537,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,9,1.9838639497756958,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,10,1.9180564880371094,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,11,2.270188093185425,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,12,2.136009931564331,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,13,2.2871780395507812,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,14,2.211878776550293,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,15,2.4121389389038086,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,16,2.145250082015991,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,17,2.15960955619812,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,18,1.9705086946487427,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,19,2.1214497089385986,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,20,2.240809202194214,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,21,2.1712357997894287,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,22,2.210338830947876,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,23,2.257232427597046,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,24,2.288642168045044,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,25,2.3474385738372803,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,26,2.438406467437744,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,27,2.233365058898926,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,28,2.0146379470825195,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,29,1.8208097219467163,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,30,1.7117823362350464,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,31,1.7328479290008545,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,32,2.0273594856262207,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,33,1.9881625175476074,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,34,2.1682426929473877,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,35,1.4870628118515015,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,36,1.457148551940918,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,37,1.5043443441390991,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,38,1.484650731086731,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,39,1.676005482673645,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,40,2.27634859085083,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,41,2.6943533420562744,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,42,2.710951805114746,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,43,2.3211212158203125,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,44,2.3263134956359863,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,45,2.2866599559783936,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,46,2.3767850399017334,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,47,2.1639862060546875,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,48,2.0520505905151367,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,49,2.0425865650177,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,50,1.77222740650177,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,51,1.8480591773986816,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,52,1.6881157159805298,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,53,1.91693115234375,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,54,1.6478136777877808,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,55,1.6126694679260254,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,56,1.8585416078567505,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,57,1.8210755586624146,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,58,2.197439193725586,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,59,2.3716719150543213,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,60,2.3768906593322754,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,61,2.471388101577759,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,62,1.5340405702590942,2047,4.25,0,,
llama32_3b,hadamard_g256_m3,hadamard,256,3,2,63,1.9143539667129517,2047,4.25,0,,
llama32_3b,nar_g64_m1,nar,64,1,0,0,1.8299217224121094,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,1,2.4277517795562744,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,2,2.5024020671844482,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,3,2.0167863368988037,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,4,1.9290515184402466,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,5,1.554059624671936,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,6,1.665231466293335,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,7,1.9194159507751465,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,8,2.2519655227661133,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,9,1.9691836833953857,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,10,1.8942815065383911,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,11,2.2501299381256104,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,12,2.1205015182495117,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,13,2.2790095806121826,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,14,2.1969339847564697,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,15,2.397618293762207,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,16,2.1270813941955566,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,17,2.144772529602051,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,18,1.9514871835708618,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,19,2.110203981399536,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,20,2.2290444374084473,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,21,2.157325267791748,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,22,2.2105934619903564,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,23,2.245145082473755,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,24,2.2795021533966064,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,25,2.339285373687744,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,26,2.426180362701416,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,27,2.225743532180786,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,28,1.992016315460205,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,29,1.800687551498413,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,30,1.6839016675949097,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,31,1.7180322408676147,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,32,2.0175929069519043,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,33,1.9844626188278198,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,34,2.159249782562256,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,35,1.4746859073638916,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,36,1.4402776956558228,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,37,1.485629916191101,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,38,1.4692493677139282,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,39,1.6674425601959229,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,40,2.2677321434020996,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,41,2.6919867992401123,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,42,2.687213659286499,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,43,2.307417392730713,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,44,2.306427001953125,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,45,2.278996706008911,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,46,2.366062641143799,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,47,2.1609458923339844,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,48,2.0264670848846436,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,49,2.028700113296509,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,50,1.7514249086380005,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,51,1.8369288444519043,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,52,1.6770952939987183,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,53,1.9058964252471924,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,54,1.632750153541565,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,55,1.6028990745544434,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,56,1.82802414894104,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,57,1.8076794147491455,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,58,2.178753614425659,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,59,2.353633403778076,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,60,2.3607120513916016,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,61,2.4616026878356934,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,62,1.5084118843078613,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,0,63,1.899284839630127,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,0,1.8238039016723633,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,1,2.426633358001709,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,2,2.5031487941741943,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,3,2.0189261436462402,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,4,1.9284723997116089,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,5,1.5507680177688599,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,6,1.6660319566726685,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,7,1.9138728380203247,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,8,2.2468795776367188,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,9,1.970153570175171,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,10,1.8988728523254395,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,11,2.2514240741729736,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,12,2.120753049850464,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,13,2.281526803970337,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,14,2.1962859630584717,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,15,2.404542922973633,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,16,2.130089282989502,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,17,2.139948606491089,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,18,1.9539871215820312,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,19,2.1128218173980713,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,20,2.226837396621704,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,21,2.157660722732544,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,22,2.215153217315674,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,23,2.2476003170013428,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,24,2.2846462726593018,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,25,2.3335273265838623,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,26,2.4240527153015137,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,27,2.2262723445892334,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,28,1.9997812509536743,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,29,1.8060455322265625,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,30,1.6917072534561157,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,31,1.7217915058135986,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,32,2.0190389156341553,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,33,1.9864099025726318,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,34,2.1583404541015625,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,35,1.474095344543457,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,36,1.449373722076416,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,37,1.489475131034851,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,38,1.4788038730621338,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,39,1.6689642667770386,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,40,2.2730395793914795,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,41,2.686631679534912,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,42,2.6836295127868652,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,43,2.308032512664795,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,44,2.298048496246338,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,45,2.2793631553649902,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,46,2.368523359298706,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,47,2.157593250274658,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,48,2.0344722270965576,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,49,2.0231504440307617,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,50,1.7489449977874756,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,51,1.834729552268982,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,52,1.676698088645935,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,53,1.8974238634109497,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,54,1.6335078477859497,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,55,1.6122567653656006,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,56,1.833418369293213,2047,4.5,128,,
llama32_3b,nar_g64_m1,nar,64,1,1,57,1.8113139867782593,2047,4.5,128,,
