model,method,seed,sequence,nll,tokens_scored,source,weight_fold_max_relative_error
llama32_3b,duquant_style_g128_asym,20260903,56,1.8303245306015015,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,57,1.808775544166565,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,58,2.184189796447754,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,59,2.355844736099243,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,60,2.3675506114959717,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,61,2.4716720581054688,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,62,1.5202772617340088,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260903,63,1.906377911567688,2047,e11_new,0.0029274222906678915
llama32_3b,duquant_style_g128_asym,20260904,0,1.8283737897872925,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,1,2.436471939086914,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,2,2.5189616680145264,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,3,2.022733449935913,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,4,1.9385147094726562,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,5,1.5593613386154175,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,6,1.678756833076477,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,7,1.9291765689849854,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,8,2.2623848915100098,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,9,1.9814038276672363,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,10,1.9052218198776245,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,11,2.2603533267974854,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,12,2.1280696392059326,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,13,2.2789292335510254,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,14,2.2156152725219727,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,15,2.406240463256836,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,16,2.143030881881714,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,17,2.1494572162628174,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,18,1.965009093284607,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,19,2.115459442138672,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,20,2.2462010383605957,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,21,2.164599895477295,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,22,2.228073835372925,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,23,2.2610232830047607,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,24,2.286289691925049,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,25,2.3431918621063232,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,26,2.4451522827148438,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,27,2.238227367401123,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,28,2.0068600177764893,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,29,1.822922945022583,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,30,1.693176507949829,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,31,1.7289743423461914,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,32,2.0208566188812256,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,33,1.997660756111145,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,34,2.1646173000335693,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,35,1.4775691032409668,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,36,1.4485576152801514,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,37,1.4921555519104004,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,38,1.4782980680465698,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,39,1.6749597787857056,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,40,2.283277988433838,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,41,2.695467472076416,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,42,2.6925711631774902,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,43,2.317288875579834,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,44,2.315412998199463,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,45,2.290734052658081,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,46,2.375166416168213,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,47,2.1680822372436523,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,48,2.043034076690674,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,49,2.0343682765960693,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,50,1.769917368888855,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,51,1.8475093841552734,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,52,1.6848605871200562,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,53,1.9138234853744507,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,54,1.642641305923462,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,55,1.6157326698303223,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,56,1.840869426727295,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,57,1.8091189861297607,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,58,2.198768377304077,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,59,2.3592848777770996,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,60,2.3607566356658936,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,61,2.477091073989868,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,62,1.519736886024475,2047,e11_new,0.003010657848790288
llama32_3b,duquant_style_g128_asym,20260904,63,1.9096041917800903,2047,e11_new,0.003010657848790288
llama32_3b,hadamard_token_symmetric,20260902,0,1.8626526594161987,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,1,2.4683213233947754,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,2,2.546518564224243,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,3,2.0584335327148438,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,4,1.9805529117584229,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,5,1.578774094581604,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,6,1.7033485174179077,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,7,1.976387858390808,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,8,2.2852635383605957,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,9,2.019251823425293,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,10,1.947272777557373,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,11,2.295910120010376,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,12,2.1663095951080322,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,13,2.3058083057403564,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,14,2.2341256141662598,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,15,2.431274652481079,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,16,2.168715476989746,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,17,2.1872196197509766,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,18,1.9732022285461426,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,19,2.150678873062134,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,20,2.2584660053253174,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,21,2.1989340782165527,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,22,2.2605063915252686,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,23,2.2910311222076416,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,24,2.3159468173980713,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,25,2.3942596912384033,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,26,2.466230630874634,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,27,2.2533066272735596,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,28,2.0570476055145264,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,29,1.8544071912765503,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,30,1.736491322517395,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,31,1.7529398202896118,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,32,2.0452704429626465,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,33,2.0244386196136475,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,34,2.1949150562286377,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,35,1.5086477994918823,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,36,1.4888124465942383,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,37,1.5204496383666992,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,38,1.501068115234375,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,39,1.7150232791900635,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,40,2.319592237472534,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,41,2.7374820709228516,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,42,2.731980323791504,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,43,2.3640193939208984,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,44,2.362420082092285,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,45,2.296222448348999,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,46,2.4101812839508057,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,47,2.1959116458892822,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,48,2.0791897773742676,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,49,2.057968854904175,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,50,1.820136547088623,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,51,1.8702788352966309,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,52,1.7126630544662476,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,53,1.9475198984146118,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,54,1.6688792705535889,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,55,1.6377038955688477,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,56,1.9064213037490845,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,57,1.8275911808013916,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,58,2.2124440670013428,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,59,2.395355463027954,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,60,2.386983871459961,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,61,2.515923023223877,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,62,1.5585001707077026,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260902,63,1.9366109371185303,2047,e11_new,0.0025475069414824247
llama32_3b,hadamard_token_symmetric,20260903,0,1.8600999116897583,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,1,2.4676408767700195,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,2,2.534749984741211,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,3,2.0590579509735107,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,4,1.9742767810821533,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,5,1.6051994562149048,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,6,1.7209222316741943,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,7,1.973884105682373,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,8,2.2946012020111084,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,9,2.0203750133514404,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,10,1.938049077987671,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,11,2.3039472103118896,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,12,2.179492950439453,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,13,2.3143906593322754,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,14,2.2405855655670166,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,15,2.446913719177246,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,16,2.1805953979492188,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,17,2.1887247562408447,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,18,2.0027153491973877,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,19,2.143935203552246,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,20,2.2589268684387207,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,21,2.2023239135742188,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,22,2.253453493118286,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,23,2.273881435394287,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,24,2.3240389823913574,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,25,2.388026475906372,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,26,2.4811363220214844,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,27,2.264557361602783,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,28,2.046379566192627,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,29,1.8547143936157227,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,30,1.7519100904464722,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,31,1.7606472969055176,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,32,2.052762985229492,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,33,2.02297306060791,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,34,2.2078399658203125,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,35,1.5034281015396118,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,36,1.4884754419326782,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,37,1.5243476629257202,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,38,1.514769434928894,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,39,1.7155104875564575,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,40,2.3244338035583496,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,41,2.7229866981506348,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,42,2.730921983718872,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,43,2.345247507095337,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,44,2.3537802696228027,2047,e11_new,0.0027969363145530224
llama32_3b,hadamard_token_symmetric,20260903,45,2.3164076805114746,2047,e11_new,0.0027969363145530224
