panel,method,line_index,line_mean,line_max,tokens
a,raw,1671,0.4351385831832886,1.6015625,512
a,raw,1672,0.0658029168844223,0.7578125,512
a,raw,1673,0.09077826142311096,0.984375,512
a,raw,1674,0.15396156907081604,0.48046875,512
a,raw,1675,0.06769655644893646,0.53125,512
a,raw,1676,0.07367211580276489,0.73046875,512
a,raw,1677,0.06586906313896179,0.94140625,512
a,raw,1678,0.06993676722049713,1.1640625,512
a,raw,1679,0.1592291295528412,1.3984375,512
a,raw,1680,0.05358646810054779,0.80859375,512
a,raw,1681,0.0634421855211258,0.8203125,512
a,raw,1682,0.0583590567111969,1.171875,512
a,raw,1683,0.11155658215284348,2.59375,512
a,raw,1684,0.39681276679039,4.125,512
a,raw,1685,0.3229031562805176,1.09375,512
a,raw,1686,0.04580988734960556,0.57421875,512
a,raw,1687,0.07601486146450043,1.0703125,512
a,raw,1688,0.04310848191380501,0.47265625,512
a,raw,1689,0.06047198176383972,0.458984375,512
a,raw,1690,0.06292517483234406,0.76171875,512
a,raw,1691,0.3553372621536255,1.15625,512
a,raw,1692,0.0562002919614315,0.65234375,512
a,raw,1693,0.8598910570144653,3.1875,512
a,raw,1694,0.06917516887187958,0.5625,512
a,raw,1695,0.0707658976316452,0.67578125,512
a,raw,1696,0.09670799225568771,0.79296875,512
a,raw,1697,0.055005960166454315,0.515625,512
a,raw,1698,1.5192153453826904,5.15625,512
a,raw,1699,0.06333960592746735,1.296875,512
a,raw,1700,0.08196018636226654,1.875,512
a,raw,1701,0.04528268426656723,0.51171875,512
a,raw,1702,0.05486329644918442,1.1640625,512
a,raw,1703,0.06632042676210403,0.6875,512
a,raw,1704,0.06906165182590485,0.466796875,512
a,raw,1705,0.047000519931316376,0.32421875,512
a,raw,1706,0.271583616733551,0.70703125,512
a,raw,1707,0.052060600370168686,1.609375,512
a,raw,1708,0.05500347912311554,0.59375,512
a,raw,1709,0.06191161274909973,0.90625,512
a,raw,1710,0.06278195232152939,0.95703125,512
a,raw,1711,0.2573348581790924,1.09375,512
a,raw,1712,0.23228108882904053,1.1171875,512
a,raw,1713,0.07838818430900574,1.2578125,512
a,raw,1714,0.041861310601234436,0.482421875,512
a,raw,1715,0.10561055690050125,2.140625,512
a,raw,1716,0.12556779384613037,1.0390625,512
a,raw,1717,0.05665219947695732,0.478515625,512
a,raw,1718,0.6569916605949402,2.484375,512
a,raw,1719,0.07696104049682617,0.5078125,512
a,raw,1720,0.04957355558872223,0.390625,512
a,raw,1721,0.06504934281110764,0.93359375,512
a,raw,1722,0.04775817692279816,0.5234375,512
a,raw,1723,0.27736735343933105,1.4921875,512
a,raw,1724,0.14202818274497986,0.96484375,512
a,raw,1725,0.13728855550289154,1.390625,512
a,raw,1726,0.23205026984214783,1.09375,512
a,raw,1727,0.04332936555147171,0.439453125,512
a,raw,1728,0.07679904997348785,1.1328125,512
a,raw,1729,0.5339767932891846,3.109375,512
a,raw,1730,0.06736917793750763,0.75390625,512
a,raw,1731,0.0701296329498291,0.5859375,512
a,raw,1732,0.04635895788669586,0.5859375,512
a,raw,1733,0.10036152601242065,1.3359375,512
a,raw,1734,0.07250475883483887,0.57421875,512
a,raw,1735,0.4150283932685852,0.9609375,512
a,raw,1736,0.05254761129617691,0.97265625,512
a,raw,1737,0.0844743400812149,0.69140625,512
a,raw,1738,0.08491997420787811,7.1875,512
a,raw,1739,0.06446006149053574,0.9140625,512
a,raw,1740,0.04468910023570061,0.5703125,512
a,raw,1741,0.04509405791759491,0.357421875,512
a,raw,1742,0.09074454009532928,1.890625,512
a,raw,1743,0.31951701641082764,2.578125,512
a,raw,1744,0.13432899117469788,0.671875,512
a,raw,1745,0.08954832702875137,0.79296875,512
a,raw,1746,0.06189721077680588,0.62890625,512
a,raw,1747,0.17502926290035248,1.109375,512
a,raw,1748,0.18955878913402557,1.9140625,512
a,raw,1749,1.6633315086364746,5.46875,512
a,raw,1750,0.06484444439411163,0.51953125,512
a,raw,1751,0.0912671685218811,0.60546875,512
a,raw,1752,0.26272380352020264,1.1328125,512
a,raw,1753,0.06704296171665192,0.41796875,512
a,raw,1754,0.0827149748802185,0.734375,512
a,raw,1755,0.2402266561985016,1.078125,512
a,raw,1756,0.042830489575862885,1.3359375,512
a,raw,1757,0.08112797141075134,0.6328125,512
a,raw,1758,0.0749862939119339,0.8125,512
a,raw,1759,0.1083744466304779,1.8828125,512
a,raw,1760,0.06487534940242767,0.97265625,512
a,raw,1761,0.07490098476409912,0.6484375,512
a,raw,1762,0.06244663894176483,0.6015625,512
a,raw,1763,0.05273112654685974,0.98828125,512
a,raw,1764,0.04478202387690544,0.419921875,512
a,raw,1765,0.16082417964935303,1.6875,512
a,raw,1766,0.06643783301115036,0.984375,512
a,raw,1767,0.2113422304391861,1.59375,512
a,raw,1768,0.0670442283153534,0.45703125,512
a,raw,1769,0.09123192727565765,1.2890625,512
a,raw,1770,0.04028943181037903,0.55078125,512
a,raw,1771,0.10040045529603958,0.5546875,512
a,raw,1772,0.06085223704576492,0.45703125,512
a,raw,1773,0.10187487304210663,0.6484375,512
a,raw,1774,0.07269788533449173,0.298828125,512
a,raw,1775,0.05490527302026749,1.734375,512
a,raw,1776,0.06043566018342972,0.7265625,512
a,raw,1777,0.09390906989574432,0.6875,512
a,raw,1778,0.06823957711458206,0.625,512
a,raw,1779,0.07165981084108353,0.7578125,512
a,raw,1780,0.29327309131622314,1.171875,512
a,raw,1781,0.08328358829021454,0.484375,512
a,raw,1782,0.09253621846437454,1.2890625,512
a,raw,1783,0.06823007762432098,0.7734375,512
a,raw,1784,0.10178960114717484,0.72265625,512
a,raw,1785,0.0823819637298584,0.396484375,512
a,raw,1786,0.058838244527578354,0.765625,512
a,raw,1787,0.4961109161376953,10.625,512
a,raw,1788,0.05267626792192459,0.68359375,512
a,raw,1789,0.04283194988965988,0.6640625,512
a,raw,1790,0.04805626720190048,0.93359375,512
a,raw,1791,0.05137168616056442,0.5234375,512
a,raw,1792,0.10351946949958801,0.94921875,512
a,raw,1793,0.35917991399765015,1.0625,512
a,raw,1794,0.07910113781690598,0.94921875,512
a,raw,1795,0.05860844999551773,1.0390625,512
a,raw,1796,0.07557708024978638,1.0,512
a,raw,1797,0.0477256178855896,1.0703125,512
a,raw,1798,0.04442748427391052,0.302734375,512
a,raw,1799,0.06173313409090042,0.5234375,512
a,raw,1800,0.22380688786506653,0.73828125,512
a,raw,1801,0.17062237858772278,1.9453125,512
a,raw,1802,0.684973418712616,2.5,512
a,raw,1803,0.09515265375375748,0.9609375,512
a,raw,1804,0.050234440714120865,0.7578125,512
a,raw,1805,0.054997071623802185,0.72265625,512
a,raw,1806,0.06071481481194496,0.3203125,512
a,raw,1807,0.45957493782043457,1.015625,512
a,raw,1808,0.07416915893554688,0.8125,512
a,raw,1809,0.08030331134796143,0.96484375,512
a,raw,1810,0.1586472988128662,1.1015625,512
a,raw,1811,0.21757397055625916,0.6015625,512
a,raw,1812,0.06772642582654953,1.078125,512
a,raw,1813,0.02365926280617714,0.353515625,512
a,raw,1814,0.046283043920993805,0.6015625,512
a,raw,1815,0.07298029214143753,0.703125,512
a,raw,1816,0.23847803473472595,0.9765625,512
a,raw,1817,0.3491781949996948,1.46875,512
a,raw,1818,0.08287189900875092,0.609375,512
a,raw,1819,0.04834042116999626,0.59375,512
a,raw,1820,0.05272088199853897,0.625,512
a,raw,1821,0.05227431654930115,0.82421875,512
a,raw,1822,0.05112351477146149,1.203125,512
a,raw,1823,0.38584673404693604,7.15625,512
a,raw,1824,0.06870860606431961,1.1171875,512
a,raw,1825,0.05676613375544548,0.52734375,512
a,raw,1826,1.6767899990081787,3.671875,512
a,raw,1827,0.05208967998623848,1.15625,512
a,raw,1828,0.31426119804382324,0.9140625,512
a,raw,1829,0.29644495248794556,1.0390625,512
a,raw,1830,0.11850402504205704,0.9453125,512
a,raw,1831,0.3643287718296051,1.3984375,512
a,raw,1832,0.34334707260131836,1.59375,512
a,raw,1833,0.05714176595211029,0.609375,512
a,raw,1834,0.04946265369653702,0.439453125,512
a,raw,1835,0.0664435476064682,0.71875,512
a,raw,1836,0.06636615097522736,1.140625,512
a,raw,1837,0.5983596444129944,2.0,512
a,raw,1838,0.2052709311246872,1.1875,512
a,raw,1839,0.10620144009590149,0.56640625,512
a,raw,1840,0.07827961444854736,0.859375,512
a,raw,1841,0.06310444325208664,1.0234375,512
a,raw,1842,0.060681071132421494,0.298828125,512
a,raw,1843,0.2176133394241333,0.9765625,512
a,raw,1844,0.1395387351512909,0.8671875,512
a,raw,1845,0.050469961017370224,0.5703125,512
a,raw,1846,0.06680991500616074,0.8984375,512
a,raw,1847,0.04939386248588562,0.9140625,512
a,raw,1848,0.038672178983688354,0.50390625,512
a,raw,1849,0.47978973388671875,0.9375,512
a,raw,1850,0.05649939179420471,0.5078125,512
a,raw,1851,0.06256420910358429,0.66015625,512
a,raw,1852,0.05656056106090546,0.72265625,512
a,raw,1853,0.10532183945178986,1.65625,512
a,raw,1854,0.08246203511953354,0.37109375,512
a,raw,1855,0.08381259441375732,0.9765625,512
a,raw,1856,0.11056220531463623,1.3125,512
a,raw,1857,0.26664239168167114,1.25,512
a,raw,1858,0.04865807667374611,0.77734375,512
a,raw,1859,0.306962251663208,1.5859375,512
a,raw,1860,0.10048436373472214,0.77734375,512
a,raw,1861,0.08336971700191498,0.546875,512
a,raw,1862,0.061275772750377655,0.3125,512
a,raw,1863,0.07753843069076538,1.0,512
a,raw,1864,0.08497132360935211,2.671875,512
a,raw,1865,0.05406435579061508,0.40234375,512
a,raw,1866,0.049031224101781845,0.349609375,512
a,raw,1867,0.066617950797081,1.1015625,512
a,raw,1868,0.28549453616142273,0.796875,512
a,raw,1869,0.23636537790298462,1.28125,512
a,raw,1870,0.07002785801887512,0.6484375,512
a,raw,1871,0.3688525855541229,1.75,512
a,raw,1872,0.056315187364816666,0.578125,512
a,raw,1873,0.06872422248125076,0.5234375,512
a,raw,1874,0.05470528453588486,0.435546875,512
a,raw,1875,0.07431256771087646,0.486328125,512
a,raw,1876,0.0518474206328392,0.77734375,512
a,raw,1877,0.08080844581127167,3.46875,512
a,raw,1878,0.06382875144481659,0.55078125,512
a,raw,1879,0.06818026304244995,0.80859375,512
a,raw,1880,0.06577277928590775,2.453125,512
a,raw,1881,0.12514673173427582,0.78515625,512
a,raw,1882,0.06420134752988815,0.89453125,512
a,raw,1883,0.17134138941764832,2.9375,512
a,raw,1884,0.2581268548965454,2.125,512
a,raw,1885,0.08393113315105438,0.55859375,512
a,raw,1886,0.31017908453941345,3.4375,512
a,raw,1887,0.04672466218471527,0.41796875,512
a,raw,1888,0.07201340794563293,0.3125,512
a,raw,1889,0.06332471966743469,0.375,512
a,raw,1890,0.05661170929670334,0.50390625,512
a,raw,1891,0.07005853205919266,0.71875,512
a,raw,1892,0.07642883062362671,1.1953125,512
a,raw,1893,0.0628824457526207,0.53125,512
a,raw,1894,0.07433667778968811,0.87109375,512
a,raw,1895,0.05118780583143234,0.28125,512
a,raw,1896,0.06122308596968651,0.87109375,512
a,raw,1897,0.06496523320674896,0.322265625,512
a,raw,1898,0.045290756970644,0.37109375,512
a,raw,1899,0.06274891644716263,1.2578125,512
a,raw,1900,0.050388578325510025,0.6328125,512
a,raw,1901,0.06988941133022308,1.1015625,512
a,raw,1902,0.3063797354698181,1.5703125,512
a,raw,1903,0.17897245287895203,1.8359375,512
a,raw,1904,0.06437443196773529,1.2890625,512
a,raw,1905,0.3134757876396179,1.25,512
a,raw,1906,0.06978568434715271,0.47265625,512
a,raw,1907,0.04101584106683731,0.671875,512
a,raw,1908,0.2555556297302246,0.8125,512
a,raw,1909,0.044278815388679504,0.251953125,512
a,raw,1910,0.037265289574861526,0.39453125,512
a,raw,1911,0.32180339097976685,0.91015625,512
a,raw,1912,0.3177129030227661,1.0234375,512
a,raw,1913,0.3044285476207733,1.1796875,512
a,raw,1914,0.26285678148269653,1.0,512
a,raw,1915,0.04855868220329285,0.3203125,512
a,raw,1916,0.04195045679807663,0.640625,512
a,raw,1917,0.08336229622364044,0.392578125,512
a,raw,1918,0.05088384449481964,1.0078125,512
a,raw,1919,0.3296332359313965,2.1875,512
a,raw,1920,0.07087667286396027,0.60546875,512
a,raw,1921,0.10946361720561981,1.4609375,512
a,raw,1922,0.0430375300347805,0.39453125,512
a,raw,1923,0.13993844389915466,1.34375,512
a,raw,1924,0.07568864524364471,0.796875,512
a,raw,1925,0.06675077974796295,0.41796875,512
a,raw,1926,0.06551903486251831,0.279296875,512
a,raw,1927,0.03591945767402649,0.40234375,512
a,raw,1928,0.07847189903259277,0.77734375,512
a,raw,1929,0.06882008910179138,0.55078125,512
a,raw,1930,0.056024376302957535,0.478515625,512
a,raw,1931,0.24150514602661133,4.8125,512
a,raw,1932,0.24858249723911285,1.0625,512
a,raw,1933,0.11557958275079727,1.125,512
a,raw,1934,0.07008638978004456,0.451171875,512
a,raw,1935,0.08554809540510178,1.265625,512
a,raw,1936,0.15696725249290466,0.64453125,512
a,raw,1937,0.04888426512479782,0.5703125,512
a,raw,1938,0.05078201740980148,2.171875,512
a,raw,1939,0.06864530593156815,0.51171875,512
a,raw,1940,0.2762880325317383,1.1171875,512
a,raw,1941,0.046510279178619385,0.34375,512
a,raw,1942,0.06432908773422241,0.98046875,512
a,raw,1943,0.05533817782998085,0.6796875,512
a,raw,1944,0.07678507268428802,0.640625,512
a,raw,1945,0.23200225830078125,1.0703125,512
a,raw,1946,0.054480597376823425,0.546875,512
a,raw,1947,0.060977593064308167,0.68359375,512
a,raw,1948,0.07283209264278412,2.65625,512
a,raw,1949,0.24376294016838074,0.96484375,512
a,raw,1950,0.07028207182884216,1.2109375,512
a,raw,1951,0.271502286195755,0.80859375,512
a,raw,1952,0.054585523903369904,0.578125,512
a,raw,1953,0.09586398303508759,5.59375,512
a,raw,1954,0.10176059603691101,0.7109375,512
a,raw,1955,0.04646674171090126,0.376953125,512
a,raw,1956,0.0397757850587368,0.4140625,512
a,raw,1957,0.0672004446387291,0.298828125,512
a,raw,1958,0.06447616219520569,0.8828125,512
a,raw,1959,0.07439690083265305,0.84375,512
a,raw,1960,0.0884537547826767,1.703125,512
a,raw,1961,0.7878761291503906,5.5625,512
a,raw,1962,0.04929376393556595,0.796875,512
a,raw,1963,0.0691293478012085,0.78125,512
a,raw,1964,0.06467205286026001,0.89453125,512
a,raw,1965,0.04842658340930939,0.427734375,512
a,raw,1966,0.09515971690416336,0.703125,512
a,raw,1967,0.04354307800531387,0.66796875,512
a,raw,1968,0.048841871321201324,0.609375,512
a,raw,1969,0.06016825884580612,0.486328125,512
a,raw,1970,0.05235113948583603,0.6953125,512
a,raw,1971,0.05888433754444122,0.5078125,512
a,raw,1972,0.38844144344329834,1.21875,512
a,raw,1973,0.10509394854307175,0.73828125,512
a,raw,1974,0.08715135604143143,1.2890625,512
a,raw,1975,0.28503042459487915,4.4375,512
a,raw,1976,0.059490177780389786,0.5390625,512
a,raw,1977,0.16631896793842316,1.0703125,512
a,raw,1978,0.09604202955961227,0.765625,512
a,raw,1979,0.46542343497276306,7.25,512
a,raw,1980,0.04831884056329727,0.859375,512
a,raw,1981,0.04978002980351448,1.1640625,512
a,raw,1982,0.3003021776676178,1.0703125,512
a,raw,1983,0.07284729927778244,0.703125,512
a,raw,1984,0.1050192341208458,1.2578125,512
a,raw,1985,0.16192065179347992,0.76953125,512
a,raw,1986,0.3242133557796478,1.1953125,512
a,raw,1987,0.04178715497255325,0.921875,512
a,raw,1988,0.22205929458141327,9.75,512
a,raw,1989,0.05200917273759842,0.498046875,512
a,raw,1990,0.10409550368785858,0.70703125,512
a,raw,1991,0.04969235137104988,0.51171875,512
a,raw,1992,0.03329703211784363,0.384765625,512
a,raw,1993,0.06023392081260681,0.5,512
a,raw,1994,0.2707740068435669,1.8828125,512
a,raw,1995,0.045495547354221344,0.494140625,512
a,raw,1996,0.07269532978534698,1.3125,512
a,raw,1997,0.08208922296762466,0.9453125,512
a,raw,1998,0.07777386903762817,0.57421875,512
a,raw,1999,0.19449950754642487,1.125,512
a,raw,2000,0.07392101734876633,1.53125,512
a,raw,2001,0.06980331242084503,0.40625,512
a,raw,2002,0.06975171715021133,0.84375,512
a,raw,2003,0.3713752031326294,2.90625,512
a,raw,2004,0.06517773866653442,0.68359375,512
a,raw,2005,0.0748681053519249,0.67578125,512
a,raw,2006,0.10289645195007324,1.453125,512
a,raw,2007,0.1393495351076126,1.40625,512
a,raw,2008,0.0627439022064209,0.59765625,512
a,raw,2009,0.08617934584617615,0.79296875,512
a,raw,2010,0.05298537760972977,0.53515625,512
a,raw,2011,0.10538911074399948,9.75,512
a,raw,2012,0.053375378251075745,0.66015625,512
a,raw,2013,0.048827238380908966,1.2421875,512
a,raw,2014,0.07863564044237137,0.7734375,512
a,raw,2015,0.06493380665779114,0.97265625,512
a,raw,2016,0.20977070927619934,0.9921875,512
a,raw,2017,0.3030344247817993,0.9921875,512
a,raw,2018,0.09844037890434265,0.78515625,512
a,raw,2019,0.0584866926074028,0.3203125,512
a,raw,2020,0.4882880449295044,3.859375,512
a,raw,2021,0.7005895376205444,3.84375,512
a,raw,2022,0.6538909673690796,2.484375,512
a,raw,2023,1.1679177284240723,3.09375,512
a,raw,2024,0.05022979527711868,0.494140625,512
a,raw,2025,0.0534520298242569,0.53125,512
a,raw,2026,0.04141925647854805,0.427734375,512
a,raw,2027,0.08316850662231445,0.5,512
a,raw,2028,0.0554472953081131,0.2109375,512
a,raw,2029,0.16478663682937622,0.71875,512
a,raw,2030,0.03331819176673889,0.298828125,512
a,raw,2031,0.3554414212703705,1.109375,512
a,raw,2032,6.056142807006836,13.5625,512
a,raw,2033,0.29074782133102417,1.4453125,512
a,raw,2034,0.1352052390575409,0.4140625,512
a,raw,2035,0.07516346126794815,1.4609375,512
a,raw,2036,0.07035398483276367,0.77734375,512
a,raw,2037,0.10328482836484909,0.890625,512
a,raw,2038,0.043807756155729294,0.322265625,512
a,raw,2039,0.05611329898238182,1.390625,512
a,raw,2040,0.048941705375909805,0.46484375,512
a,raw,2041,0.11568951606750488,1.296875,512
a,raw,2042,0.05715443566441536,0.421875,512
a,raw,2043,0.05181427299976349,0.515625,512
a,raw,2044,0.059694379568099976,1.8828125,512
a,raw,2045,0.07025976479053497,0.6640625,512
a,raw,2046,0.0538785457611084,0.75390625,512
a,raw,2047,2.602065086364746,7.09375,512
b,hadamard,0,0.1873285174369812,1.0717793703079224,512
b,hadamard,1,0.20488104224205017,0.7364929914474487,512
b,hadamard,2,0.2565476894378662,0.9253162741661072,512
b,hadamard,3,0.41519105434417725,1.0149661302566528,512
b,hadamard,4,0.23720040917396545,0.9634201526641846,512
b,hadamard,5,0.23880642652511597,1.0674009323120117,512
b,hadamard,6,0.2323998212814331,1.2077916860580444,512
b,hadamard,7,0.2874051332473755,1.3095924854278564,512
b,hadamard,8,0.26495784521102905,1.4015562534332275,512
b,hadamard,9,0.42381179332733154,1.4881441593170166,512
b,hadamard,10,0.29692232608795166,1.5648967027664185,512
b,hadamard,11,0.2223084419965744,1.218538761138916,512
b,hadamard,12,0.24008896946907043,1.8471996784210205,512
b,hadamard,13,0.2130645513534546,1.6214821338653564,512
b,hadamard,14,0.18817749619483948,1.3834176063537598,512
b,hadamard,15,0.23402193188667297,1.753949522972107,512
b,hadamard,16,0.31003591418266296,1.022711992263794,512
b,hadamard,17,0.1991422176361084,1.2752307653427124,512
b,hadamard,18,0.2145930528640747,0.9505473375320435,512
b,hadamard,19,0.202553391456604,1.160910725593567,512
b,hadamard,20,0.2101045846939087,1.6793919801712036,512
b,hadamard,21,0.4189148545265198,1.9230111837387085,512
b,hadamard,22,0.21820387244224548,1.182213544845581,512
b,hadamard,23,0.4091365933418274,1.2907713651657104,512
b,hadamard,24,0.3375377655029297,1.5902024507522583,512
b,hadamard,25,0.6304645538330078,1.7780288457870483,512
b,hadamard,26,0.18494434654712677,1.6166431903839111,512
b,hadamard,27,0.2937738299369812,1.01172935962677,512
b,hadamard,28,0.3832939863204956,1.0053719282150269,512
b,hadamard,29,0.2730502784252167,0.996806263923645,512
b,hadamard,30,0.4963936507701874,1.1425153017044067,512
b,hadamard,31,0.3975870907306671,2.1445178985595703,512
b,hadamard,32,0.1856636106967926,1.1856608390808105,512
b,hadamard,33,0.1583123505115509,0.9760765433311462,512
b,hadamard,34,0.22879987955093384,1.1479512453079224,512
b,hadamard,35,0.2512454390525818,1.5104267597198486,512
b,hadamard,36,0.24039405584335327,2.352566719055176,512
b,hadamard,37,0.24588383734226227,1.0800226926803589,512
b,hadamard,38,0.5110389590263367,1.2393214702606201,512
b,hadamard,39,0.3429628610610962,2.423764228820801,512
b,hadamard,40,0.18923641741275787,1.3368589878082275,512
b,hadamard,41,0.21519406139850616,1.22797429561615,512
b,hadamard,42,0.214586541056633,1.0580511093139648,512
b,hadamard,43,0.1965036243200302,0.9932528734207153,512
b,hadamard,44,0.38313028216362,1.5335309505462646,512
b,hadamard,45,0.2171930968761444,1.3699090480804443,512
b,hadamard,46,0.2735413610935211,1.006617784500122,512
b,hadamard,47,0.24214893579483032,1.5354125499725342,512
b,hadamard,48,0.5293794870376587,1.6163610219955444,512
b,hadamard,49,0.2524887025356293,0.9479658603668213,512
b,hadamard,50,0.21691273152828217,1.4056265354156494,512
b,hadamard,51,0.2135840654373169,1.2792447805404663,512
b,hadamard,52,0.21841365098953247,2.404127359390259,512
