layer,expert,routed_tokens,rows,f_at_k6,range_nar_over_hadamard,predicted_sqrt_1_minus_f
17,11,12372,256,0.09093626683467308,0.9248916171954585,0.9534483379634824
17,12,474,256,0.026484260707173853,0.9159336100370862,0.9866690120262348
17,13,2627,256,0.11685727508108203,0.9331324824932108,0.9397567370968499
17,14,32387,256,0.0688902289671986,0.9419490764976496,0.9649402940248694
17,15,30738,256,0.07018425598492031,0.9314914067614061,0.9642695390890867
17,16,283,256,0.24196156234177774,0.3025291374938715,0.870654028680866
17,17,54827,256,0.05870811880800571,0.9302481123650109,0.9702019795856913
17,18,33965,256,0.18773087228606425,0.8769638434468223,0.9012597448648951
17,19,28673,256,0.1221642071247338,0.9106330391434347,0.9369289155935291
17,20,26942,256,0.058853165555647416,0.9324331479458524,0.970127225906145
17,21,11355,256,0.3977377498348592,0.783194868825178,0.7760555715701942
17,22,5174,256,0.0963398526719669,0.930882628497827,0.9506104077528466
17,23,177,177,0.22932961731316226,0.11783213358650914,0.8778783416207725
17,24,73,73,0.020636337621777526,0.8327077443876254,0.9896280424372697
17,25,548,256,0.05877986550506517,0.8291503753971529,0.9701650037467517
17,26,3418,256,0.1306668034569714,0.9042670169228482,0.9323803926204308
17,27,508,256,0.033160079833467526,0.873753474528941,0.9832801839590446
17,29,138,138,0.02100706818800646,0.8878012116677148,0.9894407166738155
17,30,17127,256,0.09340101619528195,0.9079394878978873,0.952154915864387
17,33,246,246,0.05108786261579837,0.6555695296140548,0.9741212128807183
17,34,3605,256,0.16213115818665527,0.9207493311474815,0.9153517585132749
17,35,13993,256,0.07314096740764114,0.919832145823316,0.96273518300328
17,36,29358,256,0.10002499984369552,0.9461342128231547,0.948670121884475
17,37,6598,256,0.11799791733410465,0.9290077032375973,0.9391496593546181
17,38,1468,256,0.3049205723788414,0.6300722283464476,0.8337142361871714
17,39,5634,256,0.19134692735786832,0.8414291676966281,0.8992513956853955
17,40,1304,256,0.06515206972465204,0.8892471670573621,0.9668753437105261
17,41,1508,256,0.28153077201336035,0.6368588600864024,0.8476256414164449
17,42,17561,256,0.329971935174468,0.8005145428255915,0.8185524203284308
17,44,5192,256,0.22095459571526863,0.842755762878557,0.8826354877777867
17,45,43564,256,0.07614244307081165,0.9323551047879723,0.961175091712841
17,46,20233,256,0.08645900956529097,0.9214773939482229,0.9557933827112998
17,47,8328,256,0.09359514866889145,0.8996433770937021,0.9520529666626267
17,48,2444,256,0.11085260408127959,0.9157516678175381,0.9429461256714089
17,49,12128,256,0.04607385971716982,0.9383886729274048,0.9766914253144798
17,50,15161,256,0.14016249508935508,0.8839550468653106,0.9272742339300952
17,51,828,256,0.05594583915360248,0.8966252833955936,0.9716244958040104
17,52,10461,256,0.07736545111520371,0.9293874540836792,0.9605386764127701
17,53,33630,256,0.06735952143227543,0.9224744952870672,0.9657331300974015
17,54,6122,256,0.06671512307143956,0.910988518417251,0.9660667041817352
17,55,13695,256,0.4777490649699571,0.7203989685455962,0.7226693123621916
17,57,16362,256,0.12622249506998162,0.8772943743361229,0.9347606671924201
17,58,2857,256,0.2909457293307154,0.7957666572665024,0.8420536032042644
17,59,2641,256,0.29892144561433515,0.7882883745563536,0.8373043379713644
17,60,85,85,0.0174833876896107,0.9008463293050925,0.9912197598466191
17,61,21961,256,0.08107379424576731,0.8798280435008398,0.9586063872905463
17,62,31769,256,0.11734954648580674,0.9521696560667399,0.9394947863155991
17,63,12837,256,0.08022096773942015,0.9343790275414365,0.9590511103484423
17,64,31238,256,0.06934953330758789,0.9389998667904276,0.9647022684188175
17,65,36501,256,0.05564824463465925,0.9551788168412801,0.9717776264996745
17,66,48600,256,0.05937503456096935,0.9343677420589015,0.9698582192460043
17,68,49224,256,0.09994323505006072,0.9560117475096516,0.9487132153342965
17,69,28777,256,0.0966924668479408,0.9297799239756634,0.9504249224173676
17,70,209,209,0.03076675979988357,0.8312837784133946,0.9844964399123628
17,71,76,76,0.025373817803780088,0.7812583691517497,0.9872315747565107
17,72,17455,256,0.09222332480793781,0.9242479434657912,0.9527731499113848
17,73,17279,256,0.12502328171686025,0.9031599889856093,0.93540190200958
17,74,128,128,0.03709216297289384,0.8053178941977085,0.9812786744993015
17,75,4736,256,0.0654634958531973,0.8632462906051458,0.9667142825813647
17,76,202,202,0.035204536083732,0.772615869653467,0.9822400235768588
17,77,82768,256,0.07327011358596482,0.9186354946924401,0.9626681081317876
17,78,9408,256,0.2705135810744929,0.8126752745429858,0.8540997710604464
17,79,32879,256,0.09267198090599578,0.9441929880361118,0.9525376733200657
17,80,8842,256,0.25777099660747405,0.8720300138170938,0.8615271344493602
17,81,4535,256,0.13757130935072903,0.9145650299268959,0.9286703885928909
17,82,54143,256,0.09052299579039125,0.9222713220007568,0.9536650377410345
17,83,4927,256,0.35041631569629733,0.7907476061113871,0.8059675454406974
17,84,26011,256,0.05351043874329112,0.924702028127633,0.9728769507274334
17,85,45974,256,0.06665075848107356,0.9395363770463055,0.9661000163124553
17,86,414,256,0.0823091628357329,0.7434811761515164,0.9579618140428496
17,87,13756,256,0.1464889421575623,0.8527752641187195,0.9238566219075542
17,88,7319,256,0.22086170348741027,0.8827089089161028,0.8826881082877404
17,89,14221,256,0.17240786796148297,0.9341038270956522,0.9097209088717908
17,90,5226,256,0.09786329763295025,0.9122197439923848,0.9498087714730001
17,92,29691,256,0.13532646479246224,0.9019296250467271,0.9298782367641141
17,93,21214,256,0.14968028663666286,0.9135209768646722,0.9221278183437137
17,94,106,106,0.02357422676224535,0.8513544486874288,0.9881425875033192
17,95,1871,256,0.18317361284957176,0.48466349630956207,0.903784480476639
17,97,11784,256,0.08956187223602201,0.9357529749950426,0.9541688151286323
17,99,22350,256,0.19246313306375948,0.8722307316796963,0.8986305508584941
17,100,50609,256,0.06823855841870823,0.9519649808958212,0.9652779089885419
17,101,174,174,0.022792902174445833,0.8701722822370254,0.9885378585696929
17,102,12582,256,0.09994475239194428,0.9224955216067958,0.9487124156497878
17,103,84933,256,0.06961367085235555,0.9081858540260145,0.9645653576340197
17,104,1233,256,0.03560771567722405,0.9257897482407724,0.9820347673696568
17,105,8069,256,0.2466089242487909,0.8617565710827969,0.8679810342116981
17,106,66170,256,0.04811340617158186,0.9251505238135829,0.97564675668421
17,107,892,256,0.03234053729011689,0.915784384049308,0.9836968347564625
17,108,125,125,0.028131547160817772,0.8388538974433047,0.9858338870414134
17,109,2636,256,0.08507260068016115,0.8659343121918115,0.9565183737492128
17,110,141,141,0.033059313033334786,0.8019628770364742,0.9833314227495557
17,111,295,256,0.024181774950194867,0.9153332615093123,0.9878351203767788
17,112,97221,256,0.05619704798220388,0.9045473282105156,0.9714952146139455
17,113,735,256,0.04316071515045571,0.8801210257708605,0.9781816216069203
17,114,1681,256,0.07229473500814872,0.8970106407185718,0.963174576591311
17,115,2441,256,0.07108835268684878,0.9285631468623313,0.9638006263295077
17,116,1442,256,0.144197408716731,0.7448930270713178,0.9250959903076378
17,117,24035,256,0.053604871541161725,0.9268954948526464,0.9728284167615779
17,118,12404,256,0.05400141977443138,0.9498218175968415,0.9726245833956535
17,119,101,101,0.024512065473449238,0.7730213915462484,0.9876679272541712
17,120,15326,256,0.12314104138775775,0.9247317208125576,0.9364074746670075
17,121,83069,256,0.06903387298996617,0.9268491737699801,0.964865859593982
17,122,1767,256,0.031264810170042574,0.9202670520199308,0.984243460648816
17,123,10409,256,0.2059975020439193,0.8189729090327597,0.8910681780627567
17,124,1541,256,0.03455862290253108,0.945838975099263,0.9825687645643275
17,125,144,144,0.020335957062768407,0.9106858727539162,0.9897797951752862
17,126,14128,256,0.06437009106172803,0.9163257342730612,0.9672796436079237
17,127,177,177,0.03554660692198508,0.849156036986905,0.9820658802127354
18,0,17654,256,0.1864336831740605,0.8962338223293955,0.9019791110807054
18,1,11053,256,0.17708598103787254,0.8543490709824064,0.9071460846865446
18,3,23087,256,0.1489116496562483,0.9305342876300131,0.9225444977581037
18,4,27325,256,0.17779793728331078,0.8777908081658239,0.9067535843417931
18,6,25061,256,0.17611602338403232,0.8377014952981342,0.907680547668599
18,7,7757,256,0.10003981678910347,0.9372131329878802,0.9486623125279599
18,8,194,194,0.069445489656325,0.6695302217963653,0.9646525334770416
18,9,12487,256,0.09326797504023433,0.9381115013957453,0.9522247764891258
18,10,63310,256,0.052887531561082876,0.9144643746647473,0.9731970347462621
18,11,2377,256,0.49349511879205354,0.655485712010357,0.7116915632547195
18,12,1853,256,0.19498704111081855,0.720317580375171,0.8972251439238546
18,13,33389,256,0.152592633692208,0.8768851378209891,0.9205473188857768
18,14,32279,256,0.09487229119090076,0.926009593742342,0.9513819994140625
18,15,1461,256,0.08050423139945301,0.8746933184351398,0.9589034198502719
18,16,126,126,0.03182149382738109,0.8762055491483387,0.9839606222672831
18,17,10799,256,0.17260170760003418,0.8790497795601573,0.9096143646622814
18,18,5038,256,0.1572993780458239,0.8855114871158025,0.9179872667712642
18,19,736,256,0.04267874399272921,0.9122030589888436,0.9784279513624244
18,20,2586,256,0.19209233554534624,0.8853605618313062,0.8988368397293548
18,22,94969,256,0.11520134510648582,0.9838382052841449,0.9406373663072897
18,23,128564,256,0.07427944677190314,0.9330191316928396,0.9621437279471798
18,24,13099,256,0.3775629544584266,0.7562086267375012,0.7889467951272592
18,25,6618,256,0.22785694446668409,0.8850549746467773,0.8787167094879418
18,26,9309,256,0.40582182257347027,0.6899175344760956,0.7708295385015612
18,27,177,177,0.037201322284589215,0.8084620408204506,0.9812230519690265
18,28,11768,256,0.11530944396874668,0.9306451996996065,0.9405799041183335
18,29,1762,256,0.24954645275269063,0.839945322057144,0.8662872198337624
18,30,4318,256,0.06603526041430673,0.9047162311271537,0.9664185116116585
18,32,68,68,0.030754833139797683,0.8083183756717356,0.9845024971325377
18,33,21504,256,0.2147119816179351,0.8728245202735615,0.8861647806035089
18,34,26465,256,0.23107783715607372,0.8205840164322786,0.8768820689487989
18,35,2512,256,0.253434851556571,0.8847331364591292,0.8640400155336725
18,36,442,256,0.031771774040610504,0.9093864904960647,0.9839858870732798
18,37,1096,256,0.0560139405561073,0.8966996568662794,0.9715894500476489
18,38,15592,256,0.06701115230454797,0.9266737704273466,0.9659134783692854
18,39,29932,256,0.20239280701471402,0.873026366869754,0.8930885695076866
18,41,39208,256,0.1285119558561379,0.9079127923968356,0.9335352399046659
18,42,20578,256,0.05043187239073282,0.938299730401712,0.9744578634344675
18,43,960,256,0.04873095149945156,0.9248732187876787,0.975330225359877
18,44,5785,256,0.3770725112524878,0.771981434927816,0.789257555394633
18,46,3551,256,0.18359588320717746,0.8424323871196224,0.9035508379680817
18,47,187,187,0.04054330250979391,0.8170683675341105,0.9795186049739975
18,48,1771,256,0.0659061497501255,0.9230290923774767,0.9664853078292884
18,49,14272,256,0.2676687538213063,0.7673544027745407,0.8557635457173283
18,52,73583,256,0.08312978633662442,0.9264864222956926,0.9575334008082306
18,53,73,73,0.035170076161382485,0.7420542779345657,0.9822575649179891
18,54,125881,256,0.14806130565892162,0.9352054721398232,0.9230052515241061
18,55,9051,256,0.08707565605100118,0.8909147919557786,0.9554707446850472
18,56,45634,256,0.3892751586907976,0.7728582452542346,0.781488861922678
18,57,68,68,0.03148882937785851,0.8281067797148234,0.9841296513275787
18,58,45345,256,0.1896578132235065,0.8215004089273055,0.900190083691491
18,61,12587,256,0.16417232891351968,0.9494406980759955,0.9142361134228292
18,62,12846,256,0.2783860436959149,0.9522418016201359,0.8494786379327529
18,63,81148,256,0.1393144598322544,0.8677403827987618,0.9277313944066707
18,64,30065,256,0.11866244224834795,0.8999159428219684,0.9387958019461166
18,65,31098,256,0.12211962059402219,0.9774416631719725,0.9369527092687111
18,66,528,256,0.11346213914220561,0.8233501020985838,0.941561395161141
18,67,1171,256,0.1182524830191181,0.7740065729082313,0.9390141196919681
18,70,1493,256,0.19972712567614315,0.7013606446074477,0.8945797193788024
18,71,1006,256,0.2569432267169493,0.648394508903333,0.8620074090650559
18,72,4879,256,0.2139759777111175,0.9171359015918631,0.8865799582039301
18,74,745,256,0.062230566780084845,0.8804094761450848,0.968384961273106
18,75,27706,256,0.07369235251706495,0.9346905938811411,0.9624487765501784
18,76,122,122,0.03608119780968167,0.8093086585907733,0.981793665792522
18,77,40343,256,0.17890514924093248,0.8921816245074242,0.9061428423593421
18,78,4891,256,0.44583257921339675,0.7409118461350428,0.7444242209833069
18,79,12855,256,0.09337347953608026,0.9214964565092179,0.9521693759326225
18,81,2319,256,0.631946481778088,0.6163176189623929,0.6066741450085968
18,82,2454,256,0.15587148712885396,0.9119908026561101,0.9187646667515823
18,83,10656,256,0.16325878482412276,0.8723900657308901,0.9147355985069551
18,84,8790,256,0.1940731379325769,0.9296605609768239,0.8977342936901893
18,85,37530,256,0.06263141999302024,0.9306030058447354,0.9681779691807595
18,86,26926,256,0.07224914139666636,0.918985858989389,0.9631982447052806
18,87,50901,256,0.08302028359041096,0.8858366490481668,0.9575905786971742
18,88,6404,256,0.0774639796987682,0.90787210719575,0.9604873868517129
18,89,117268,256,0.16551460219093905,0.9372368814930314,0.9135017229371059
18,90,175,175,0.12787900475232414,0.17188274505483417,0.9338741859842127
18,92,6322,256,0.142579311340189,0.8538383060666125,0.9259701337839201
18,93,27810,256,0.11045047512210254,0.9508850659505557,0.943159331649694
18,94,1763,256,0.08584217383890222,0.8984800331591274,0.9561160108277121
18,95,5723,256,0.19502295595741342,0.8076547473718823,0.8972051293001988
18,96,31005,256,0.15095775404665393,0.9256518835085269,0.9214348842719957
18,97,51689,256,0.11791143210701399,0.9468199854907463,0.9391957026589218
18,98,3089,256,0.10911839957627469,0.9536129030192971,0.9438652448436299
18,99,11171,256,0.2556065728064288,0.8787375549176745,0.8627823753378202
18,100,39971,256,0.06747895813214434,0.9266229935291631,0.9656712907961258
18,101,13627,256,0.18924987973726143,0.8782634033530575,0.9004166370423964
18,103,24401,256,0.09660830835258535,0.906039733261585,0.9504691955278796
18,104,5144,256,0.2095774077583668,0.755749082116451,0.8890571366575003
18,105,23677,256,0.14933561774582463,0.9041551171529574,0.9223146872159065
18,107,13809,256,0.322501399383685,0.8115021014321289,0.8231030315922273
18,108,422,256,0.04521437588667256,0.914434906671155,0.9771313238829914
18,109,21448,256,0.17863561647168055,0.8532476004542209,0.9062915554766686
18,110,22824,256,0.0810960084481186,0.9132902606234429,0.9585948005032582
18,111,818,256,0.06305272934987188,0.8373484272998909,0.9679603662599663
18,112,552,256,0.05167069896057849,0.8629853544215255,0.973822006857219
18,114,3222,256,0.17476493724309541,0.8587472057638704,0.9084244948023499
18,115,32152,256,0.10547886203940787,0.8875467373334683,0.9457912761072562
18,116,8378,256,0.4789134717752076,0.9056059661232995,0.7218632337394615
18,117,230,230,0.1160548058639035,0.3282856283165542,0.9401835959726678
18,118,6191,256,0.14122911623236792,0.89106046912294,0.9266989175388262
18,119,36790,256,0.1648333534755797,0.958183889631308,0.9138745244968919
18,120,2030,256,0.05727974850315198,0.9598848961398503,0.9709378206130648
18,121,5035,256,0.4424292501838696,0.7910876534515087,0.7467066022315126
18,122,8737,256,0.40257060448851967,0.813321567799179,0.7729355700907291
18,123,5130,256,0.08121839010795812,0.9295172057572099,0.958530964493084
18,124,1263,256,0.08823191358929701,0.8472229641423519,0.9548654807933434
18,125,49227,256,0.09751782434228301,0.8983913160922826,0.9499906187208993
18,126,3136,256,0.1688614429078855,0.8858138205747055,0.911668008154347
18,127,70346,256,0.09819408556838527,0.9133637459993951,0.9496346215422091
19,1,75100,256,0.12688098988212002,0.91014930887244,0.9344083743834277
19,2,18714,256,0.08235304064051056,0.929680706271013,0.9579389121230484
19,3,11041,256,0.2359951796826089,0.8525073104263383,0.8740736927269869
19,4,41859,256,0.08850808393558363,0.9253877989325312,0.9547208576670022
19,5,103728,256,0.08222689506339163,0.9564316414449063,0.9580047520428113
19,7,10653,256,0.12412741546820276,0.9306762018646424,0.9358806465205899
19,8,15399,256,0.40141398350336344,0.7938376031424615,0.7736834084408406
