layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
23,112,gate_up,113,True,0.11321520060300827,8.683124234066536
23,113,gate_up,207,True,0.11347263306379318,8.683124234066536
23,114,gate_up,4891,False,0.1274408996105194,6.544527140300837
23,115,gate_up,133500,False,0.11360548436641693,9.328071428449796
23,116,gate_up,27744,False,0.11597873270511627,8.728524189729827
23,117,gate_up,799,False,0.1376265436410904,11.171759864848978
23,118,gate_up,58,True,0.11312174052000046,8.683124234066536
23,119,gate_up,0,True,0.11318995803594589,8.683124234066536
23,120,gate_up,2131,False,0.1397608518600464,9.796158212942826
23,121,gate_up,10754,False,0.1217753067612648,10.349648236671433
23,122,gate_up,28674,False,0.11454510688781738,9.448047813047411
23,123,gate_up,23,True,0.1130623072385788,8.683124234066536
23,124,gate_up,5984,False,0.12683925032615662,10.603180860039952
23,125,gate_up,17544,False,0.11506389081478119,13.228096563104687
23,126,gate_up,3836,False,0.1292540729045868,8.366035185982351
23,127,gate_up,61,True,0.11297105252742767,8.683124234066536
23,0,down,9324,False,0.10155893117189407,1.1260811065215224
23,1,down,8455,False,0.10958653688430786,1.3380550545759422
23,2,down,5854,False,0.1051262840628624,1.2879504383872278
23,3,down,17784,False,0.11022951453924179,2.1560972328843215
23,4,down,1696,False,0.12848152220249176,2.8305527238194843
23,5,down,5347,False,0.11574779450893402,2.2082290952310757
23,6,down,433,True,0.0954914465546608,1.0308749007521698
23,7,down,13035,False,0.11010301858186722,2.237773437682749
23,8,down,33451,False,0.10192757099866867,1.1601074471588533
23,9,down,9518,False,0.11012187600135803,1.6186992904011026
